Epoch,Training loss,Validation loss,smoothed_val_loss,current_lr
1,0.47936598346016623,0.07416823959350585,0.07416823959350585,0.0005
2,0.17650942478179932,0.06421961708068848,0.07317337734222411,0.0005
3,0.14107702462022956,0.03543161849975586,0.06939920145797727,0.0005
4,0.1180434926293113,0.03347796173095703,0.06580707748527526,0.0005
5,0.10450929324843666,0.022688497352600097,0.06149521947200774,0.0005
6,0.09718493485017256,0.03664532814025879,0.05901023033883285,0.0005
7,0.09143772796934302,0.03856267738342285,0.05696547504329185,0.0005
8,0.08855621540329674,0.030067597007751464,0.05427568723973781,0.0005
9,0.08249865734360434,0.027779979515075683,0.051626116467271596,0.0005
10,0.08189480605342171,0.02113840579986572,0.04857734540053101,0.0005
11,0.08040416344729337,0.017734005165100097,0.04549301137698792,0.0005
12,0.07602614383264021,0.01845743179321289,0.04278945341861042,0.0005
13,0.07495425270904195,0.0739843521118164,0.04590894328793102,0.0005
14,0.07321387389789928,0.04194986724853516,0.04551303568399143,0.0005
15,0.07207250023104927,0.017235196113586426,0.04268525172695094,0.0005
16,0.06950215976454995,0.030399896240234377,0.041456716178279285,0.0005
17,0.07006562526876277,0.018755448913574217,0.03918658945180878,0.0005
18,0.07055656195337122,0.02625401840209961,0.037893332346837866,0.0005
19,0.06579081799117002,0.04447238731384277,0.03855123784353836,0.0005
20,0.06563143501281739,0.01702948656082153,0.036399062715266675,0.0005
21,0.0640933924111453,0.037131711959838866,0.03647232763972389,0.0005
22,0.06382956156080419,0.014826805210113526,0.03430777539676286,0.0005
23,0.06176355558091944,0.026110812759399415,0.03348807913302651,0.0005
24,0.06258843800804832,0.016847596740722656,0.031824030893796124,0.0005
25,0.06070326903083108,0.02806002082824707,0.031447629887241216,0.0005
26,0.061600224943594496,0.013493906211853028,0.029652257519702397,0.0005
27,0.06056997767795216,0.018661608123779296,0.02855319258011009,0.0005
28,0.05808736733523282,0.05009087181091309,0.03070696050319039,0.0005
29,0.0585966892155734,0.015120952892303467,0.029148359742101698,0.0005
30,0.05822869431105527,0.0175333065032959,0.02798685441822112,0.0005
31,0.057942711023850874,0.014601572895050048,0.02664832626590401,0.0005
32,0.05731859310973774,0.01612042455673218,0.02559553609498683,0.0005
33,0.05671567467992956,0.03686683502197265,0.026722665987685412,0.0005
34,0.05660703116980466,0.01214090633392334,0.025264490022309204,0.0005
35,0.05669468023126775,0.016986933612823486,0.024436734381360632,0.0005
36,0.05541772206696597,0.013477431297302247,0.023340804072954795,0.0005
37,0.055161707178029144,0.012173163890838622,0.02222404005474318,0.0005
38,0.05442487737482244,0.011591982460021973,0.02116083429527106,0.0005
39,0.0544767764785073,0.015191738986968994,0.020563924764440855,0.0005
40,0.05527662019296126,0.03137074356079102,0.02164460664407587,0.0005
41,0.053367048183354464,0.010785887050628662,0.02055873468473115,0.0005
42,0.05398452865860679,0.023293986320495605,0.020832259848307597,0.0005
43,0.05292221681204709,0.013536900806427003,0.020102723944119535,0.0005
44,0.05324131515893069,0.03467656364440918,0.021560107914148502,0.0005
45,0.052674567970362574,0.019862379837036134,0.021390335106437265,0.0005
46,0.05154700328653509,0.01476124095916748,0.020727425691710287,0.0005
47,0.05262947080568834,0.01174952507019043,0.0198296356295583,0.0005
48,0.0516446748863567,0.017286097717285155,0.019575281838330988,0.0005
49,0.050730231803113764,0.015225583934783935,0.019140312047976282,0.0005
50,0.05289880614063956,0.012164458656311035,0.01844272670880976,0.0005
51,0.050333347487449644,0.014002143383026123,0.017998668376231396,0.0005
52,0.05121244913881475,0.012340277862548828,0.01743282932486314,0.0005
53,0.050452111322229556,0.012838164710998535,0.01697336286347668,0.0005
54,0.050446296414462,0.012058302116394044,0.016481856788768418,0.0005
55,0.0499833282253959,0.013366411304473877,0.016170312240338963,0.0005
56,0.05016270426403392,0.02343707866668701,0.01689698888297377,0.0005
57,0.04998779311180115,0.010311211490631104,0.0162384111437395,0.0005
58,0.049391909436746075,0.0214629789352417,0.01676086792288972,0.0005
59,0.048784103460745375,0.007917351913452149,0.015876516321945963,0.0005
60,0.05036926170912656,0.03326692771911621,0.01761555746166299,0.0005
61,0.05001132953166962,0.009251201629638672,0.01677912187846056,0.0005
62,0.049958090088584206,0.012613135528564454,0.01636252324347095,0.0005
63,0.05014559243158861,0.014867096138000488,0.016212980532923905,0.0005
64,0.0488562270749699,0.01239436960220337,0.01583111943985185,0.0005
65,0.04747771215872331,0.014614469528198242,0.01570945444868649,0.0005
66,0.04835717712098902,0.009406157112121581,0.015079124715029998,0.0005
67,0.04883395011208274,0.01487496690750122,0.01505870893427712,0.0005
68,0.048312510453570975,0.021973747634887696,0.01575021280433818,0.0005
69,0.04787314453341744,0.011710089588165284,0.015346200482720888,0.0005
70,0.04776480495929718,0.010315991401672364,0.014843179574616037,0.0005
71,0.0483773518150503,0.010504147148132324,0.014409276331967666,0.0005
72,0.048759681510925294,0.011946558666229248,0.014163004565393825,0.0005
73,0.04717205178304152,0.021659819984436036,0.014912686107298047,0.0005
74,0.048603708106821235,0.04126594314575195,0.017548011811143436,0.0005
75,0.04827831909656525,0.012597637271881103,0.017052974357217202,0.0005
76,0.047653845357894895,0.013817046546936036,0.016729381576189084,0.0005
77,0.04689298369884491,0.015821126651763915,0.016638556083746567,0.0005
78,0.04785492254603993,0.009614362335205079,0.015936136708892417,0.0005
79,0.04718015015992251,0.010146866607666016,0.015357209698769778,0.0005
80,0.04731678883379156,0.008680611324310302,0.01468954986132383,0.0005
81,0.04654046434705908,0.013144148445129395,0.014535009719704386,0.0005
82,0.04692790123982863,0.009200825214385986,0.014001591269172546,0.0005
83,0.04678045873425224,0.012761901664733887,0.01387762230872868,0.0005
84,0.046516387579657814,0.013028694725036621,0.013792729550359473,0.0005
85,0.04592764469493519,0.00848553056716919,0.013262009652040446,0.0005
86,0.046754663489081645,0.01540140962600708,0.01347594964943711,0.0005
87,0.046133620179783216,0.023926438522338868,0.014520998536727284,0.0005
88,0.04629268237243999,0.014387662982940674,0.014507664981348624,0.0005
89,0.04573861685449427,0.016601762008666993,0.01471707468408046,0.0005
90,0.04589174246571281,0.009250101184844971,0.014170377334156912,0.0005
91,0.04602779605605385,0.02340800895690918,0.01509414049643214,0.0005
92,0.04569181566238403,0.009390020084381103,0.014523728455227036,0.0005
93,0.045904423282363195,0.02207834014892578,0.015279189624596911,0.0005
94,0.045838308780843565,0.010521461296081542,0.014803416791745374,0.0005
95,0.04527676359740171,0.024308578300476075,0.015753932942618443,0.0005
96,0.04541520551334728,0.019281584739685057,0.016106698122325104,0.0005
97,0.04568644898371263,0.013812454795837403,0.015877273789676332,0.0005
98,0.04412545738220215,0.012559539222717285,0.015545500332980428,0.0005
99,0.04611008898778395,0.008794821166992187,0.014870432416381604,0.0005
100,0.04573565475073728,0.009573292827606201,0.014340718457504065,0.0005
101,0.046511306073448874,0.011492651081085206,0.01405591171986218,0.0005
102,0.044940674953027206,0.009489275932312012,0.013599248141107162,0.0005
103,0.04441693928458474,0.010782140922546387,0.013317537419251084,0.0005
104,0.04554431952346455,0.011869928741455078,0.013172776551471484,0.0005
105,0.04402046566659754,0.014933127593994141,0.013348811655723748,0.0005
106,0.04421837663867257,0.008704285621643066,0.01288435905231568,0.0005
107,0.04562823267850009,0.009604643726348876,0.012556387519719,0.0005
108,0.04513163466453552,0.008566341876983642,0.012157382955445464,0.0005
109,0.04476515471501784,0.011123474025726318,0.012053992062473548,0.0005
110,0.04675117648731578,0.009426746654510498,0.011791267521677242,0.0005
111,0.044022214074568314,0.010034547328948975,0.011615595502404414,0.0005
112,0.04500277206030759,0.012122861576080323,0.011666322109772006,0.0005
113,0.04524808211326599,0.02118758945465088,0.012618448844259892,0.0005
114,0.04472683014002713,0.008243718671798706,0.012180975827013774,0.0005
115,0.044635274679010566,0.01260799913406372,0.012223678157718769,0.0005
116,0.04428431502905759,0.015683216190338134,0.012569631960980704,0.0005
117,0.04339821127328006,0.017004424190521242,0.013013111183934759,0.0005
118,0.04405244519710541,0.01217032299041748,0.012928832364583032,0.0005
119,0.04381470038240606,0.030039392471313476,0.014639888375256076,0.0005
120,0.04367971091270447,0.007939367818832397,0.013969836319613708,0.0005
121,0.043355590917847374,0.009467824840545654,0.013519635171706903,0.0005
122,0.04327152341062372,0.02319848747253418,0.01448752040178963,0.0005
123,0.04344324607849121,0.010006575393676758,0.014039425900978343,0.0005
124,0.04363518689545718,0.009489661312103272,0.013584449442090836,0.0005
125,0.04346422335884788,0.010227278423309326,0.013248732340212685,0.0005
126,0.0433884186592969,0.011586983108520507,0.013082557417043467,0.0005
127,0.042988955801183525,0.011180980491638183,0.012892399724502939,0.0005
128,0.04386058099486611,0.009007755661010742,0.01250393531815372,0.0005
129,0.042624411355365405,0.008184060287475587,0.012071947815085906,0.0005
130,0.04324492970163172,0.01455366096496582,0.012320119130073897,0.0005
131,0.04248093051043424,0.011568907737731934,0.0122449979908397,0.0005
132,0.043087105692516676,0.009906322765350343,0.012011130468290766,0.0005
133,0.042866855072975156,0.010295209312438965,0.011839538352705587,0.0005
134,0.04275170275081288,0.01067504301071167,0.011723088818506195,0.0005
135,0.04264741609313271,0.007259216547012329,0.011276701591356809,0.0005
136,0.0429087529074062,0.007048569583892822,0.01085388839061041,0.0005
137,0.04247172640020197,0.007871374416351318,0.0105556369931845,0.0005
138,0.04272074017524719,0.010748165798187256,0.010574889873684776,0.0005
139,0.0440471136786721,0.02315930252075195,0.011833331138391493,0.0005
140,0.04206499138745395,0.011469572162628174,0.01179695524081516,0.0005
141,0.04256256373362108,0.012294735336303712,0.011846733250364016,0.0005
142,0.04226553095470775,0.008003176307678222,0.011462377556095436,0.0005
143,0.04306541747830131,0.02097322940826416,0.012413462741312309,0.0005
144,0.04174970686218955,0.010091709136962891,0.012181287380877367,0.0005
145,0.04182133578603918,0.008033815479278564,0.011766540190717488,0.0005
146,0.04257608316811648,0.015913936138153076,0.012181279785461047,0.0005
147,0.043036301907626064,0.014276251602172852,0.012390776967132228,0.0005
148,0.04200209957903082,0.012917514514923095,0.012443450721911315,0.0005
149,0.04231883190545169,0.012913987827301025,0.012490504432450287,0.0005
150,0.041956542101773346,0.00833147587776184,0.012074601576981443,0.0005
151,0.04215883244601163,0.016133495044708252,0.012480490923754124,0.0005
152,0.04188848674730821,0.010095959281921387,0.01224203775957085,0.0005
153,0.04127866081541235,0.018393310928344727,0.012857165076448237,0.0005
154,0.042024945731596514,0.008008893966674804,0.012372337965470895,0.0005
155,0.041638218881867146,0.021700607299804688,0.013305164898904273,0.0005
156,0.04198251414949244,0.010271026134490966,0.013001751022462944,0.0005
157,0.04197028549584476,0.007439454460144043,0.012445521366231053,0.0005
158,0.04172298097176985,0.013052064418792725,0.012506175671487221,0.0005
159,0.041597292529452934,0.009703874778747559,0.012225945582213255,0.0005
160,0.04174008453542536,0.012353552055358886,0.012238706229527819,0.0005
161,0.042254938127777794,0.008443862962722778,0.011859221902847316,0.0005
162,0.04867027606964111,0.013026391792297363,0.01197593889179232,0.0005
163,0.04269249883998524,0.010307791423797607,0.011809124144992848,0.0005
164,0.04100312928719954,0.007632371616363525,0.011391448892129915,0.0005
165,0.04119202778339386,0.021567103385925292,0.012409014341509452,0.0005
166,0.0410091197794134,0.010186178398132325,0.01218673074717174,0.0005
167,0.040901863410256124,0.009749556064605713,0.011943013278915136,0.0005
168,0.042179805241931566,0.009757191658020019,0.011724431116825626,0.0005
169,0.04179030871174552,0.00787068681716919,0.011339056686859982,0.0005
170,0.04077166181694378,0.017154825019836426,0.011920633520157627,0.0005
171,0.04143918867761438,0.009242450046539306,0.011652815172795795,0.0005
172,0.041645394390279596,0.007659217405319214,0.011253455396048138,0.0005
173,0.042132761706005446,0.01477148962020874,0.011605258818464198,0.0005
174,0.0409319076906551,0.008981876945495605,0.011342920631167338,0.0005
175,0.04062242473688993,0.007931568813323974,0.011001785449383001,0.0005
176,0.04175193160013719,0.013121690464019776,0.01121377595084668,0.0005
177,0.040637422860752455,0.009920131874084472,0.011084411543170459,0.0005
178,0.0412268881559372,0.009449001693725586,0.010920870558225972,0.0005
179,0.04090235900445418,0.010390470218658448,0.01086783052426922,0.0005
180,0.040586084751649334,0.013305645942687988,0.011111612066111097,0.0005
181,0.040939905329184095,0.018772124099731446,0.011877663269473131,0.0005
182,0.04030613292130557,0.00989693775177002,0.011679590717702821,0.0005
183,0.04028545446395874,0.011598010063171387,0.011671432652249677,0.0005
184,0.04012811259356412,0.010324450874328614,0.01153673447445757,0.0005
185,0.04080171050375158,0.01311634521484375,0.011694695548496187,0.0005
186,0.04114229707284407,0.008020284557342529,0.011327254449380821,0.0005
187,0.0411581546978517,0.007268574142456055,0.010921386418688344,0.0005
188,0.04014315729791468,0.008068979454040528,0.010636145722223564,0.0005
189,0.03623540368730371,0.006918088102340699,0.010264339960235278,0.00025
190,0.0363129323981025,0.009961124992370606,0.01023401846344881,0.00025
191,0.035509818302501335,0.009671930122375489,0.010177809629341478,0.00025
192,0.03648436416712674,0.011480938911437989,0.01030812255755113,0.00025
193,0.035374940020387824,0.006335553550720215,0.009910865656868039,0.00025
194,0.03563952559557828,0.0056542551517486574,0.009485204606356101,0.00025
195,0.03555224094607613,0.007805265760421753,0.009317210721762668,0.00025
196,0.035891311062466014,0.008300922012329102,0.009215581850819311,0.00025
197,0.035292812206528405,0.00866447467803955,0.009160471133541336,0.00025
198,0.03571453717405146,0.016098875331878662,0.009854311553375069,0.00025
199,0.0355112211227417,0.0072755575180053714,0.009596436149838098,0.00025
200,0.03553774050149051,0.006283914566040039,0.009265183991458292,0.00025
201,0.0359183841380206,0.008484203958511353,0.009187085988163599,0.00025
202,0.035306002209403296,0.005993666839599609,0.0088677440733072,0.00025
203,0.03557527952410958,0.006377022647857666,0.008618671930762246,0.00025
204,0.03492269923903726,0.006781036615371704,0.008434908399223192,0.00025
205,0.03576441006010229,0.005009234523773194,0.008092341011678193,0.00025
206,0.03500363397598267,0.006001390743255616,0.007883245984835936,0.00025
207,0.03490268588716334,0.006666828536987305,0.007761604240051073,0.00025
208,0.03549278452613137,0.00627945294380188,0.007613389110426154,0.00025
209,0.035029491301016374,0.007418040037155151,0.007593854203099055,0.00025
210,0.03495464837334373,0.005434907817840576,0.007377959564573207,0.00025
211,0.03470183968110518,0.009062513446807861,0.007546414952796672,0.00025
212,0.03497255554849451,0.006271832847595215,0.007418956742276526,0.00025
213,0.034859218495542355,0.006909933614730835,0.007368054429521957,0.00025
214,0.03491023223183372,0.00527591962814331,0.007158840949384092,0.00025
215,0.03484544674049724,0.00630753903388977,0.00707371075783466,0.00025
216,0.03471179490306161,0.0076269169807434084,0.007129031380125535,0.00025
217,0.03459582659114491,0.0067874499797821045,0.0070948732400911915,0.00025
218,0.034601906059005046,0.006243850755691528,0.007009770991651225,0.00025
219,0.034850335465778,0.006886525535583496,0.006997446446044452,0.00025
220,0.03520306624065746,0.008896308517456054,0.007187332653185613,0.00025
221,0.034714830207824704,0.0080296245098114,0.007271561838848191,0.00025
222,0.0345289520220323,0.008136790609359741,0.007358084715899345,0.00025
223,0.03417615242437883,0.0061370203971862795,0.007235978284028038,0.00025
224,0.03464236985986883,0.007105761098861694,0.007222956565511404,0.00025
225,0.03509742078130895,0.006530000495910644,0.007153660958551328,0.00025
226,0.03495778611139818,0.006540661764144897,0.007092361039110685,0.00025
227,0.0342255509333177,0.006087463712692261,0.006991871306468843,0.00025
228,0.03416380089846524,0.005574736738204956,0.0068501578496424536,0.00025
229,0.03483437689651143,0.005758470439910889,0.006740989108669297,0.00025
230,0.03416587561910803,0.00744853744506836,0.006811743942309203,0.00025
231,0.03443812314813787,0.005601350164413452,0.006690704564519628,0.00025
232,0.034024872682311316,0.011471320247650147,0.007168766132832679,0.00025
233,0.03462707633972168,0.02241729221343994,0.008693618740893404,0.00025
234,0.03447553059621291,0.00515518126487732,0.008339774993291795,0.00025
235,0.0340111458865079,0.017283768463134765,0.009234174340276093,0.00025
236,0.034410620468313044,0.005812639856338501,0.008892020891882336,0.00025
237,0.034375214498693296,0.0073988170623779295,0.008742700508931896,0.00025
238,0.03464119219129736,0.0055624218463897705,0.008424672642677683,0.00025
239,0.034020625786347826,0.0077351888179779055,0.008355724260207706,0.00025
240,0.03421830457340587,0.008406987380981445,0.00836085057228508,0.00025
241,0.034497162758220325,0.007377368831634521,0.008262502398220024,0.00025
242,0.034281791530955924,0.010387341690063476,0.00847498632740437,0.00025
243,0.034245586520975285,0.004874382162094116,0.008114925910873344,0.00025
244,0.03441194841428236,0.005273589992523193,0.00783079231903833,0.00025
245,0.03412795741774819,0.005252596378326416,0.007572972724967139,0.00025
246,0.03442268405177377,0.00607414927482605,0.00742309037995303,0.00025
247,0.03389392951185053,0.007097781658172608,0.0073905595077749875,0.00025
248,0.03334165013269945,0.007312839651107788,0.007382787522108267,0.00025
249,0.033869181431423534,0.005222859048843384,0.007166794674781779,0.00025
250,0.03412120759053664,0.015100858306884766,0.007960201037992077,0.00025
251,0.03379873901497234,0.004865407466888428,0.007650721680881711,0.00025
252,0.03499025185324929,0.009654755020141601,0.0078511250148077,0.00025
253,0.03375157224481756,0.00912019166946411,0.007978031680273341,0.00025
254,0.033875068092346194,0.00500750150680542,0.007680978662926549,0.00025
255,0.033850160683285106,0.006646725082397461,0.007577553304873641,0.00025
256,0.033786839610880075,0.005854631519317627,0.00740526112631804,0.00025
257,0.03408068980303677,0.010003669834136962,0.007665101997099932,0.00025
258,0.03414298161593351,0.006696351099014283,0.007568226907291367,0.00025
259,0.03393320787819949,0.007796587800979614,0.007591062996660191,0.00025
260,0.033497561127489264,0.006327906799316406,0.0074647473769258125,0.00025
261,0.03349269396175038,0.009000643348693847,0.007618336974102616,0.00025
262,0.03360427670262077,0.008041762924194337,0.007660679569111788,0.00025
263,0.034307114520939916,0.0056869717597961425,0.007463308788180224,0.00025
264,0.033645054405385795,0.005818430662155151,0.007298820975577717,0.00025
265,0.033995460627295755,0.007305713939666748,0.00729951027198662,0.00025
266,0.033442990107969806,0.004861943912506103,0.007055753636038569,0.00025
267,0.03396636292500929,0.007472778797149658,0.007097456152149678,0.00025
268,0.03334357964559035,0.007200469589233398,0.007107757495858049,0.00025
269,0.03341823848811063,0.005844488143920899,0.006981430560664334,0.00025
270,0.03438415812362324,0.00960296106338501,0.007243583610936401,0.00025
271,0.03377470118349249,0.009474626159667968,0.007466687865809557,0.00025
272,0.03360663935271176,0.007190698957443237,0.007439088974972925,0.00025
273,0.033649917433478616,0.0087179838180542,0.007566978459281053,0.00025
274,0.033867637564919215,0.008118323278427124,0.00762211294119566,0.00025
275,0.03397973809892481,0.005603311014175415,0.007420232748493636,0.00025
276,0.03373324065425179,0.005842025566101074,0.00726241203025438,0.00025
277,0.03377593215595592,0.005418605709075928,0.007078031398136535,0.00025
278,0.0338964690360156,0.014119133853912353,0.007782141643714117,0.00025
279,0.03365354572642933,0.008221653938293457,0.007826092873172052,0.00025
280,0.03409137592315674,0.006300533390045166,0.0076735369248593635,0.00025
281,0.033496916604042054,0.007045663785934448,0.007610749610966873,0.00025
282,0.03357369531718168,0.006027841091156006,0.007452458758985786,0.00025
283,0.03110913004875183,0.005101099586486816,0.007217322841735888,0.000125
284,0.03113957950852134,0.004751542901992798,0.00697074484776158,0.000125
285,0.03144443072839217,0.0045260296821594236,0.006726273331201364,0.000125
286,0.030938190696456216,0.005018979215621948,0.006555543919643423,0.000125
287,0.03133657117540186,0.004717828750610352,0.006371772402740116,0.000125
288,0.03084680608402599,0.004731395721435547,0.006207734734609659,0.000125
289,0.031225348823720758,0.00547324104309082,0.006134285365457775,0.000125
290,0.031057645002278415,0.005016270303726196,0.006022483859284617,0.000125
291,0.03093953353058208,0.004230873012542724,0.005843322774610428,0.000125
292,0.03093350004499609,0.0044877739667892455,0.005707767893828309,0.000125
293,0.030762693244760688,0.004622186279296875,0.005599209732375166,0.000125
294,0.031022556669061833,0.005676954793930053,0.005606984238530654,0.000125
295,0.031015254326300187,0.0051775951385498046,0.005564045328532569,0.000125
296,0.0309680231961337,0.007859728765487671,0.005793613672228079,0.000125
297,0.030625770590522072,0.004678423118591309,0.005682094616864402,0.000125
298,0.03120316310145638,0.004394830083847046,0.005553368163562666,0.000125
299,0.030684814002297143,0.004852062892913818,0.005483237636497782,0.000125
300,0.03066551383191889,0.00457214641571045,0.0053921285144190485,0.000125
301,0.030863073658943176,0.005305019092559814,0.005383417572233125,0.000125
302,0.03084626421278173,0.004600406885147095,0.005305116503524523,0.000125
303,0.03052705776691437,0.005956817626953125,0.005370286615867382,0.000125
304,0.030635203179446135,0.005867507886886596,0.005420008742969305,0.000125
305,0.031167018446055326,0.004395117473602295,0.005317519616032604,0.000125
306,0.030831287919391284,0.005195382833480835,0.0053053059377774275,0.000125
307,0.03072058192166415,0.004559097051620484,0.005230685049161733,0.000125
308,0.030747091950069774,0.006791004133224488,0.005386716957568009,0.000125
309,0.03067994432882829,0.004983376979827881,0.005346382959793996,0.000125
310,0.03073623622980985,0.009982612705230712,0.005810005934337668,0.000125
311,0.030889090516350488,0.004739543867111206,0.0057029597276150226,0.000125
312,0.030656493522904137,0.004756809902191162,0.005608344745072637,0.000125
313,0.030676968227733265,0.00467430534362793,0.005514940804928166,0.000125
314,0.03056470406705683,0.005305410861968994,0.0054939878106322485,0.000125
315,0.030505378792502664,0.006405803394317627,0.005585169369000786,0.000125
316,0.03054192223548889,0.004327221632003784,0.005459374595301086,0.000125
317,0.03058732095631686,0.006188047647476196,0.005532241900518597,0.000125
318,0.0302935979756442,0.00458114013671875,0.005437131724138613,0.000125
319,0.03111257505200126,0.004090860390663147,0.005302504590791067,0.000125
320,0.03045733562382785,0.005482087326049804,0.005320462864316941,0.000125
321,0.03022413448637182,0.00573174204826355,0.0053615907827116015,0.000125
322,0.03058209231333299,0.005311080980300903,0.0053565398024705314,0.000125
323,0.030272682205113498,0.0068440612316131594,0.005505291945384794,0.000125
324,0.030574912092902442,0.006324784660339355,0.00558724121688025,0.000125
325,0.030658253320780666,0.004233936023712158,0.00545191069756344,0.000125
326,0.030335151394930752,0.004960410261154175,0.005402760653922514,0.000125
327,0.030686107167330653,0.005109281635284423,0.0053734127520587045,0.000125
328,0.030391546123678035,0.006487564039230347,0.005484827880775868,0.000125
329,0.030300296516851944,0.004772297430038452,0.005413574835702126,0.000125
330,0.03051771178895777,0.004803344869613648,0.005352551839093278,0.000125
331,0.030424208586866206,0.006204313898086548,0.0054377280449926044,0.000125
332,0.030193728091500022,0.004083893060684204,0.005302344546561764,0.000125
333,0.03040603808923201,0.003880861186981201,0.005160196210603708,0.000125
334,0.03001673047759316,0.004975622987747192,0.005141738888318056,0.000125
335,0.030337026832320473,0.005286131048202514,0.005156178104306502,0.000125
336,0.03023796140497381,0.005807447767257691,0.005221305070601621,0.000125
337,0.030658167084780606,0.004315609383583069,0.005130735501899766,0.000125
338,0.03059119377569719,0.004738088607788086,0.005091470812488598,0.000125
339,0.03025987906889482,0.004086719727516174,0.0049909957039913555,0.000125
340,0.03000573327107863,0.004538705253601074,0.0049457666589523275,0.000125
341,0.03036345054669814,0.004897639513015747,0.00494095394435867,0.000125
342,0.030132945316488094,0.004543943786621094,0.004901252928584912,0.000125
343,0.03042053880041296,0.0044168382406234745,0.004852811459788768,0.000125
344,0.03018660040551966,0.006334875059127808,0.0050010178197226725,0.000125
345,0.03012307954484766,0.005312137269973755,0.0050321297647477805,0.000125
