Epoch,Training loss,Validation loss,smoothed_val_loss,current_lr
346,0.030206083687868986,0.005710147857666016,0.005099931574039604,0.000125
347,0.030270875466953624,0.0051337899208068844,0.005103317408716333,0.000125
348,0.030201362375779587,0.005323097562789917,0.005125295424123691,0.000125
349,0.03019403973275965,0.004318787860870361,0.005044644667798358,0.000125
350,0.03022212012897838,0.006850335836410522,0.0052252137846595745,0.000125
351,0.030239264756982978,0.004090342664718628,0.00511172667266548,0.000125
352,0.030333133459091187,0.004913693284988403,0.005091923333897772,0.000125
353,0.03002260370904749,0.005503250789642334,0.005133056079472229,0.000125
354,0.030297385623238304,0.007990244102478027,0.005418774881772809,0.000125
355,0.0300317087541927,0.006724041080474853,0.005549301501643013,0.000125
356,0.030083234613591973,0.004387978482246399,0.005433169199703352,0.000125
357,0.029944036037271672,0.005756113910675049,0.005465463670800521,0.000125
358,0.03022162684093822,0.00685273756980896,0.005604191060701365,0.000125
359,0.0302585369348526,0.0064908723831176756,0.0056928591929429955,0.000125
360,0.030242025824026627,0.00936874303817749,0.0060604475774664445,0.000125
361,0.030107773993232032,0.00641288571357727,0.0060956913910775274,0.000125
362,0.03014095817045732,0.005591412353515625,0.0060452634873213364,0.000125
363,0.029910453870079734,0.0039239307641983035,0.005833130215009033,0.000125
364,0.030191147299246355,0.004952520895004272,0.005745069283008557,0.000125
365,0.030140404503995723,0.005512262392044068,0.005721788593912108,0.000125
366,0.02979546691721136,0.00506052827835083,0.00565566256235598,0.000125
367,0.03036494925672358,0.00576582145690918,0.0056666784518113,0.000125
368,0.03024847056865692,0.00728931999206543,0.0058289426058367125,0.000125
369,0.029933577593890103,0.0060484761238098145,0.0058508959576340225,0.000125
370,0.029862062894214284,0.004273115634918213,0.005693117925362442,0.000125
371,0.02984094696044922,0.0063910497665405274,0.00576291110948025,0.000125
372,0.030108948354287582,0.004329845285415649,0.00561960452707379,0.000125
373,0.030087304464253513,0.005539937591552735,0.005611637833521685,0.000125
374,0.03034018375006589,0.003838882327079773,0.005434362282877494,0.000125
375,0.029976331422545695,0.006967811489105225,0.005587707203500267,0.000125
376,0.030094427850029686,0.004985107469558716,0.0055274472301061126,0.000125
377,0.030166288694468413,0.005587007188796997,0.0055334032259752005,0.000125
378,0.02971631603891199,0.005133198070526123,0.0054933827104302925,0.000125
379,0.029994225679744375,0.004061428189277649,0.005350187258315028,0.000125
380,0.030073214886405252,0.004755847406387329,0.005290753273122259,0.000125
381,0.029876982030001553,0.008299688148498536,0.005591646760659887,0.000125
382,0.02979902291731401,0.010405709552764892,0.0060730530398703875,0.000125
383,0.030097642842206087,0.004927167415618897,0.005958464477445239,0.000125
384,0.029392239594459534,0.004327647924423218,0.005795382822143037,0.000125
385,0.0298450166572224,0.004360152769088745,0.005651859816837608,0.000125
386,0.029821130405772816,0.006107237529754638,0.005697397588129312,0.000125
387,0.030147557568550108,0.005646922397613525,0.005692350069077733,0.000125
388,0.029859125115654684,0.004871484851837158,0.005610263547353675,0.000125
389,0.029965673949501732,0.006386030626296997,0.005687840255248008,0.000125
390,0.02988097762628035,0.004859009504318237,0.005604957180155031,0.000125
391,0.030092708596316253,0.011658016204833985,0.0062102630826229265,0.000125
392,0.030045915633981877,0.005207379722595215,0.006109974746620155,0.000125
393,0.029880852790312332,0.008321076393127442,0.006331084911270883,0.000125
394,0.03002954641038721,0.005299658107757568,0.006227942230919552,0.000125
395,0.028412996216253802,0.0036639335870742797,0.005971541366535025,6.25e-05
396,0.028618112069910225,0.004096250033378601,0.005784012233219382,6.25e-05
397,0.02838826063112779,0.006550646734237671,0.0058606756833212105,6.25e-05
398,0.028827240406383167,0.004398883008956909,0.00571449641588478,6.25e-05
399,0.02899358541315252,0.0035502923011779784,0.0054980760044141,6.25e-05
400,0.028489872191169045,0.007010405588150024,0.005649308962787693,6.25e-05
401,0.028478796885230324,0.0053581604480743405,0.005620194111316357,6.25e-05
402,0.02846550461812453,0.0040683808326721195,0.005465012783451934,6.25e-05
403,0.02831220390363173,0.0039233788967132565,0.0053108493947780664,6.25e-05
404,0.028136513016440653,0.003962732100486755,0.005176037665348935,6.25e-05
405,0.02857780503793196,0.00649424467086792,0.005307858365900834,6.25e-05
406,0.0284082754091783,0.0047376883029937745,0.005250841359610128,6.25e-05
407,0.028260479398207233,0.005598545122146606,0.005285611735863776,6.25e-05
408,0.02836628660288724,0.003703584122657776,0.005127408974543176,6.25e-05
409,0.028315506126663902,0.004746967220306397,0.005089364799119498,6.25e-05
410,0.028603293017907577,0.0036253360271453856,0.004942961921922087,6.25e-05
411,0.02837963670167056,0.0037486512899398802,0.004823530858723867,6.25e-05
412,0.028359701347351073,0.0036069984912872315,0.004701877621980203,6.25e-05
413,0.028588729069449686,0.00444427034854889,0.004676116894637071,6.25e-05
414,0.028311471902240405,0.004365332245826721,0.004645038429756036,6.25e-05
415,0.028551380133628845,0.003572584366798401,0.004537793023460273,6.25e-05
416,0.028644890531626614,0.003609775400161743,0.00444499126113042,6.25e-05
417,0.028022581310705705,0.004551924800872803,0.004455684615104658,6.25e-05
418,0.02816915260661732,0.003956688404083252,0.004405784994002518,6.25e-05
419,0.028261876624280757,0.0035266696453094483,0.0043178734591332105,6.25e-05
420,0.028236944458701393,0.0044248611450195315,0.004328572227721842,6.25e-05
421,0.02845699915235693,0.004418265390396118,0.004337541543989271,6.25e-05
422,0.028415784261443398,0.003780305814743042,0.004281817971064647,6.25e-05
423,0.028222501559690995,0.0037425198316574097,0.004227888157123923,6.25e-05
424,0.028517371528798883,0.00547244234085083,0.004352343575496614,6.25e-05
425,0.02848396701379256,0.004654277086257935,0.004382536926572746,6.25e-05
426,0.028197722586718474,0.004225530505180359,0.004366836284433507,6.25e-05
427,0.028319221550768072,0.004165214896202088,0.004346674145610365,6.25e-05
428,0.028329561667008833,0.005050486421585083,0.004417055373207837,6.25e-05
429,0.02865998270078139,0.0038553809881210327,0.004360887934699156,6.25e-05
430,0.028303567882017655,0.006016236162185669,0.004526422757447807,6.25e-05
431,0.02823848776817322,0.00486134147644043,0.004559914629347069,6.25e-05
432,0.027956781320138412,0.003453300929069519,0.0044492532593193145,6.25e-05
433,0.02829381076639349,0.003755380630493164,0.0043798659964367,6.25e-05
434,0.02818593320413069,0.0038749054431915283,0.0043293699411121826,6.25e-05
435,0.02837673638083718,0.004768429279327392,0.004373275874933703,6.25e-05
436,0.028178667551820927,0.0048294860363006595,0.004418896891070398,6.25e-05
437,0.028050231443751943,0.004204581832885742,0.0043974653852519325,6.25e-05
438,0.02832640685601668,0.0037922162532806397,0.004336940472054803,6.25e-05
439,0.028100011732361534,0.004136027431488037,0.004316849167998127,6.25e-05
440,0.02837462619217959,0.004555135869979858,0.0043406778381963,6.25e-05
441,0.027981090833924034,0.0042495754480361934,0.004331567599180289,6.25e-05
442,0.028324802405183966,0.0051690672397613525,0.004415317563238395,6.25e-05
443,0.028172959676655857,0.004128068351745605,0.004386592642089116,6.25e-05
444,0.028309531070969323,0.003987093377113342,0.004346642715591539,6.25e-05
445,0.028051366569779135,0.004590164756774902,0.004370994919709875,6.25e-05
446,0.0283920583486557,0.003996269702911377,0.004333522398030025,6.25e-05
447,0.027999799754402855,0.003913418436050415,0.004291512001832064,6.25e-05
448,0.0278838267066262,0.0036841681241989136,0.004230777614068749,6.25e-05
449,0.028110239911079405,0.004208162903785706,0.004228516143040445,6.25e-05
450,0.02799236903624101,0.004244398045539856,0.004230104333290386,6.25e-05
451,0.027980590571056712,0.004191346120834351,0.004226228512044782,6.25e-05
452,0.028461365060372786,0.0035979708671569823,0.0041634027475560016,6.25e-05
453,0.027948333924466915,0.004498346161842346,0.004196897088984636,6.25e-05
454,0.028124098511175675,0.0036636324882507324,0.004143570628911246,6.25e-05
455,0.028209443462978708,0.004218690943717957,0.004151082660391917,6.25e-05
456,0.028182063718275592,0.0035678686380386355,0.0040927612581565884,6.25e-05
457,0.02780855281352997,0.005180719947814941,0.0042015571271224236,6.25e-05
458,0.028147101348096674,0.003571144676208496,0.00413851588203103,6.25e-05
459,0.028045241648500616,0.004071408796310425,0.00413180517345897,6.25e-05
460,0.02810822767127644,0.0036842083692550658,0.00408704549303858,6.25e-05
461,0.02820475103855133,0.003932132744789123,0.0040715542182136345,6.25e-05
462,0.0280179843230681,0.0037667500972747804,0.004041073806119749,6.25e-05
463,0.028145576550743796,0.0038469008922576904,0.004021656514733543,6.25e-05
464,0.02824220588423989,0.004680162763595581,0.004087507139619747,6.25e-05
465,0.028211052710359747,0.004072763800621033,0.004086032805719876,6.25e-05
466,0.027808067939498207,0.004153534889221191,0.004092783014070007,6.25e-05
467,0.028261963857303965,0.00437348473072052,0.004120853185735058,6.25e-05
468,0.028138244596394624,0.0036335047483444212,0.0040721183419959945,6.25e-05
469,0.028227783647450534,0.006233271598815918,0.0042882336676779865,6.25e-05
470,0.02838368781046434,0.003462803053855896,0.004205690606295777,6.25e-05
471,0.028284639609943738,0.003986460900306701,0.00418376763569687,6.25e-05
472,0.02791288202459162,0.004452277636528015,0.004210618635779984,6.25e-05
473,0.028112126937779515,0.0032886726856231688,0.004118424040764302,6.25e-05
474,0.02795794573697177,0.003924555492401123,0.004099037185927985,6.25e-05
475,0.027940146643465214,0.0036278974294662474,0.004051923210281811,6.25e-05
476,0.02812807625207034,0.007173967981338501,0.00436412768738748,6.25e-05
477,0.02806636503826488,0.003720710897445679,0.0042997860083933,6.25e-05
478,0.02826592912457206,0.0045709120750427245,0.004326898615058242,6.25e-05
479,0.028350368265672162,0.0034242563009262085,0.004236634383645039,6.25e-05
480,0.02829344183965163,0.004278633546829224,0.0042408342999634575,6.25e-05
481,0.028076060514016586,0.0034451639890670776,0.00416126726887382,6.25e-05
482,0.028182904848185454,0.004210344791412354,0.004166175021127673,6.25e-05
483,0.027891460061073303,0.003729607248306274,0.004122518243845533,6.25e-05
484,0.028137753170186824,0.0045091062545776365,0.0041611770449187435,6.25e-05
485,0.02805688810998743,0.003394399380683899,0.004084499278495259,6.25e-05
486,0.028099901168996636,0.0037692839860916138,0.004052977749254894,6.25e-05
487,0.0278209036285227,0.005550431346893311,0.004202723109018736,6.25e-05
488,0.028129890751838683,0.0033991250276565552,0.004122363300882518,6.25e-05
489,0.028178272115100513,0.003974840426445007,0.004107611013438767,6.25e-05
490,0.027999127383665605,0.004559927606582642,0.004152842672753155,6.25e-05
491,0.02771208960576491,0.003894596099853516,0.004127018015463191,6.25e-05
492,0.02801020139347423,0.0032754786729812624,0.004041864081214998,6.25e-05
493,0.027760291561213405,0.0062757033824920655,0.0042652480113427056,6.25e-05
494,0.028054571559212423,0.0038975806713104247,0.004228481277339477,6.25e-05
495,0.027667974144762214,0.004584216594696045,0.004264054809075134,6.25e-05
496,0.027987284582311457,0.006237859725952148,0.004461435300762835,6.25e-05
497,0.02788841148289767,0.005265978002548218,0.0045418895709413735,6.25e-05
498,0.027937011313438415,0.007882332706451415,0.004875933884492378,6.25e-05
499,0.02822472148591822,0.0036711758613586424,0.004755458082179004,6.25e-05
500,0.02822941488352689,0.00556478042602539,0.004836390316563642,6.25e-05
501,0.027867756947604093,0.00485088005065918,0.004837839289973196,6.25e-05
502,0.02771031967726621,0.004199750137329102,0.004774030374708786,6.25e-05
503,0.028140323441678827,0.004616562557220459,0.004758283592959953,6.25e-05
504,0.02770404221794822,0.0051942084789276125,0.004801876081556719,6.25e-05
505,0.02788608666116541,0.0037360201835632324,0.0046952904917573705,6.25e-05
506,0.027818065957589583,0.00490367169380188,0.0047161286119618215,6.25e-05
507,0.0279235652143305,0.004441711473464966,0.004688686898112136,6.25e-05
508,0.027903684780814432,0.00361120183467865,0.004580938391768787,6.25e-05
509,0.027862377925352618,0.004937464380264283,0.004616590990618337,6.25e-05
510,0.027950401191277938,0.00421596052646637,0.00457652794420314,6.25e-05
511,0.027883488488197328,0.0036945888996124266,0.004488334039744068,6.25e-05
512,0.028013843742283908,0.004860640525817871,0.004525564688351448,6.25e-05
513,0.027941292331435462,0.00435928795337677,0.00450893701485398,6.25e-05
514,0.02797625921422785,0.004314794921875,0.004489522805556083,6.25e-05
515,0.02703325563777577,0.00468456392288208,0.004509026917288683,3.125e-05
516,0.027414072385701267,0.003820386028289795,0.004440162828388794,3.125e-05
517,0.027166081783988258,0.003681346297264099,0.004364281175276325,3.125e-05
518,0.027193485379219055,0.0036434946298599244,0.004292202520734685,3.125e-05
519,0.02702986673008312,0.003376180958747864,0.004200600364536003,3.125e-05
520,0.02690011108571833,0.0032065402269363403,0.0041011943507760365,3.125e-05
521,0.027081694533608175,0.0038652687549591063,0.004077601791194344,3.125e-05
522,0.02697815174406225,0.0034422794818878173,0.004014069560263691,3.125e-05
523,0.02721575699069283,0.0032658369064331055,0.0039392462948806325,3.125e-05
524,0.027270712822133846,0.003597929430007935,0.003905114608393363,3.125e-05
525,0.027189564022150906,0.0033430419445037844,0.0038489073420044048,3.125e-05
526,0.027047651917284185,0.003859937047958374,0.0038500103125998016,3.125e-05
527,0.02717964761907404,0.0033305375814437865,0.0037980630394842,3.125e-05
528,0.02723469646843997,0.0033526489019393923,0.003753521625729719,3.125e-05
529,0.0273021340305155,0.00363562912940979,0.003741732376097726,3.125e-05
530,0.027333394848216664,0.004601320886611938,0.0038276912271491474,3.125e-05
531,0.02713555986881256,0.0034277488708496094,0.0037876969915191933,3.125e-05
532,0.027064619905298407,0.0033665828943252566,0.0037455855817997994,3.125e-05
533,0.027368682527542116,0.0034205454587936403,0.0037130815694991835,3.125e-05
534,0.02724375644380396,0.003820240807533264,0.0037237974933025915,3.125e-05
535,0.02705353768088601,0.0037543915271759033,0.0037268568966899226,3.125e-05
536,0.027129345553571528,0.003332563066482544,0.0036874275136691845,3.125e-05
537,0.02698925290107727,0.004009755253791809,0.003719660287681447,3.125e-05
538,0.027209231463345616,0.0032276259660720826,0.0036704568555205102,3.125e-05
539,0.027059057133848017,0.0031163180112838743,0.0036150429710968468,3.125e-05
540,0.02698579868403348,0.0038513962507247925,0.0036386782990596414,3.125e-05
541,0.027055650184371255,0.004020542359352112,0.0036768647050888885,3.125e-05
542,0.027000075613368642,0.003282879424095154,0.0036374661769895153,3.125e-05
543,0.026993931211124766,0.004214176249504089,0.003695137184240973,3.125e-05
544,0.02713457924235951,0.0032558681249618532,0.003651210278313061,3.125e-05
545,0.027018102112683382,0.0034332544088363647,0.0036294146913653912,3.125e-05
546,0.02719480149312453,0.003457317113876343,0.0036122049336164866,3.125e-05
547,0.02694297242381356,0.004407430696487427,0.0036917275099035804,3.125e-05
548,0.026920765486630527,0.0032205440998077394,0.003644609168893996,3.125e-05
549,0.026874036585200916,0.004022327852249145,0.003682381037229511,3.125e-05
550,0.026904832105203107,0.004436551141738892,0.0037577980476804487,3.125e-05
551,0.02705154089494185,0.004547823905944824,0.0038368006335068863,3.125e-05
552,0.0270845519694415,0.003230702781677246,0.0037761908483239224,3.125e-05
553,0.02675046452175487,0.003738062119483948,0.003772377975439925,3.125e-05
554,0.027168605570359664,0.007140253925323486,0.004109165570428281,3.125e-05
555,0.0273015319629149,0.0037570445775985716,0.00407395347114531,3.125e-05
556,0.026815546443245627,0.0036590760946273804,0.0040324657334935175,3.125e-05
557,0.026812361686879938,0.0036687237977981566,0.003996091539923982,3.125e-05
558,0.026682495314424688,0.003558290457725525,0.003952311431704136,3.125e-05
559,0.026868559724634342,0.0034951173543930052,0.003906592023973023,3.125e-05
560,0.02689106723612005,0.003202727222442627,0.003836205543819983,3.125e-05
561,0.02715749000852758,0.0035511378288269045,0.0038076987723206753,3.125e-05
562,0.026969203413616527,0.003222635865211487,0.0037491924816097566,3.125e-05
563,0.02692811177860607,0.0036395941734313963,0.0037382326507919205,3.125e-05
564,0.026913056863438,0.0033702433824539186,0.0037014337239581205,3.125e-05
565,0.026902830240943216,0.005123288011550904,0.003843619152717399,3.125e-05
566,0.027082286286354066,0.003131128215789795,0.0037723700590246386,3.125e-05
567,0.02708063249804757,0.004421671962738037,0.0038373002493959783,3.125e-05
568,0.02699099753553217,0.0036897154569625855,0.003822541770152639,3.125e-05
569,0.02703849228512157,0.003604439640045166,0.003800731557141892,3.125e-05
570,0.027005460528893903,0.0033641979932785035,0.003757078200755553,3.125e-05
571,0.027272079623829236,0.003559750437736511,0.003737345424453649,3.125e-05
572,0.02684481796351346,0.003450643301010132,0.003708675212109297,3.125e-05
573,0.027264756868102334,0.004736243677139282,0.0038114320586122956,3.125e-05
574,0.02683734418478879,0.003564074110984802,0.0037866962638495464,3.125e-05
575,0.027238622335954147,0.0037420275211334226,0.003782229389577934,3.125e-05
576,0.026841694940220227,0.0031477418184280397,0.0037187806324629445,3.125e-05
577,0.026870393150502984,0.0031192522287368774,0.0036588277920903377,3.125e-05
578,0.027093407546390186,0.003818687891960144,0.003674813802077318,3.125e-05
579,0.026940828451243314,0.003151746582984924,0.0036225070801680784,3.125e-05
580,0.026908779174631293,0.0034211488723754884,0.0036023712593888195,3.125e-05
581,0.02691010370688005,0.003446632647514343,0.0035867973982013717,3.125e-05
582,0.026831038624590093,0.0035287442207336426,0.0035809920804545986,3.125e-05
583,0.026945670914649965,0.003376590919494629,0.0035605519643586016,3.125e-05
584,0.027024806295741687,0.0033136287212371827,0.0035358596400464595,3.125e-05
585,0.02715667333386161,0.004963752174377441,0.0036786488934795573,3.125e-05
586,0.026804527321728795,0.003267093372344971,0.0036374933413660985,3.125e-05
587,0.026987660293145612,0.004223849534988403,0.003696128960728329,3.125e-05
588,0.02708924677588723,0.003309881806373596,0.0036575042452928557,3.125e-05
589,0.02676513750336387,0.0037223431825637817,0.0036639881390199483,3.125e-05
590,0.027066227876056323,0.0044800938606262206,0.0037455987111805755,3.125e-05
591,0.026786445650187406,0.0038105046272277833,0.003752089302785296,3.125e-05
592,0.02662402619231831,0.003257508087158203,0.0037026311812225865,3.125e-05
593,0.026896702619032428,0.0035745399236679076,0.0036898220554671185,3.125e-05
594,0.026821712370352312,0.0035061421155929565,0.003671454061479702,3.125e-05
595,0.02703935172557831,0.003291557288169861,0.0036334643841487184,3.125e-05
596,0.026956294558264992,0.004134145283699035,0.00368353247410375,3.125e-05
597,0.026787160929766567,0.005262098264694214,0.0038413890531627964,3.125e-05
598,0.026923746752738953,0.0038875982522964475,0.003846009973076162,3.125e-05
599,0.0269172705151818,0.003919537711143494,0.0038533627468828953,3.125e-05
600,0.026894863614169033,0.00364518609046936,0.003832545081241542,3.125e-05
601,0.02670752857164903,0.004329207301139832,0.0038822113032313706,3.125e-05
602,0.02694064446362582,0.004265437626838684,0.0039205339355921015,3.125e-05
603,0.026939227895303206,0.003789305830001831,0.0039074111250330746,3.125e-05
604,0.026770470556345852,0.003284507346153259,0.003845120747145093,3.125e-05
605,0.026756603984399274,0.0041768681287765504,0.0038782954853082384,3.125e-05
606,0.026998716497421266,0.003444109463691711,0.0038348768831465855,3.125e-05
607,0.02662226389754902,0.003222609281539917,0.0037736501229859187,3.125e-05
608,0.026768191506645896,0.00401235179901123,0.0037975202905884495,3.125e-05
609,0.026909489625150506,0.008907548332214356,0.00430852309475104,3.125e-05
610,0.026709955247965725,0.003142751216888428,0.004191945906964779,3.125e-05
611,0.026647481387311763,0.0032367215633392335,0.004096423472602225,3.125e-05
612,0.026862821453267877,0.003965875244140625,0.004083368649756065,3.125e-05
613,0.026644216333736072,0.00476850643157959,0.004151882427938418,3.125e-05
614,0.02693910179788416,0.0031379680633544923,0.004050490991480025,3.125e-05
615,0.026801967694542624,0.0037309359312057496,0.0040185354854525976,3.125e-05
616,0.026737988686561586,0.004065275621414184,0.004023209499048756,3.125e-05
617,0.026901531225984748,0.0036117481470108034,0.003982063363844961,3.125e-05
618,0.02684009191122922,0.0031309250593185424,0.0038969495333923193,3.125e-05
619,0.026861292678659613,0.0034886698722839354,0.003856121567281481,3.125e-05
620,0.026677464043010364,0.004045551371574402,0.003875064547710773,3.125e-05
621,0.026790716858343645,0.003880334639549255,0.0038755915568946214,3.125e-05
622,0.02705928874015808,0.003844283318519592,0.0038724607330571184,3.125e-05
623,0.026886330140720713,0.003415151882171631,0.0038267298479685696,3.125e-05
624,0.026793966601111673,0.0032352046489715577,0.0037675773280688683,3.125e-05
625,0.026723026299476624,0.003392138123512268,0.003730033407613208,3.125e-05
626,0.026842143735018642,0.0038198530673980713,0.0037390153735916945,3.125e-05
627,0.026758766449581493,0.0034570109367370607,0.003710814929906231,3.125e-05
628,0.026781927587769247,0.004230601239204407,0.0037627935608360486,3.125e-05
629,0.02677816756205125,0.0034398544073104857,0.0037304996454834926,3.125e-05
630,0.026765627002716064,0.003289794921875,0.0036864291731226436,3.125e-05
631,0.027002818989753725,0.003240462827682495,0.003641832538578629,3.125e-05
632,0.026864646543156016,0.0034567617893218995,0.003623325463652956,3.125e-05
633,0.026849269435622474,0.003500988245010376,0.003611091741788698,3.125e-05
634,0.026728859303214333,0.0033510443925857543,0.0035850870068684037,3.125e-05
635,0.026850005197525024,0.0034323545217514037,0.0035698137583567036,3.125e-05
636,0.026262236421758477,0.003002666449546814,0.0035130990274757144,1.5625e-05
637,0.02665027653087269,0.0031022583484649657,0.0034720149595746396,1.5625e-05
638,0.026481776626543566,0.003493395447731018,0.0034741530083902774,1.5625e-05
639,0.02635784730911255,0.0034358323574066162,0.0034703209432919114,1.5625e-05
640,0.026525554581121966,0.003286875867843628,0.003451976435747083,1.5625e-05
641,0.026378766484694047,0.0045922486782073975,0.0035660036599931147,1.5625e-05
642,0.02649037476019426,0.0030034870862960814,0.0035097520026234116,1.5625e-05
643,0.02624455048604445,0.003632343101501465,0.003522011112511217,1.5625e-05
644,0.026287281504544346,0.003294382643699646,0.00349924826563006,1.5625e-05
645,0.02636808667833155,0.003264800715446472,0.003475803510611701,1.5625e-05
646,0.02632506325895136,0.0032221456050872802,0.003450437720059259,1.5625e-05
647,0.026451992056586524,0.0032512940168380735,0.0034305233497371403,1.5625e-05
648,0.026452039547400042,0.002985572671890259,0.003386028281952452,1.5625e-05
649,0.02629115331389687,0.0033243515491485597,0.003379860608672063,1.5625e-05
650,0.02653860083059831,0.0030325732707977295,0.0033451318748846295,1.5625e-05
651,0.026373096604780717,0.003838912034034729,0.0033945098907996393,1.5625e-05
652,0.02653266021338376,0.0035110289335250856,0.003406161795072184,1.5625e-05
653,0.02599647842537273,0.0029969024181365966,0.003365235857378625,1.5625e-05
654,0.0263591810724952,0.0030841496706008912,0.0033371272387008517,1.5625e-05
655,0.02634003714864904,0.0030586484909057615,0.0033092793639213423,1.5625e-05
656,0.026311655194109135,0.003339180040359497,0.0033122694315651574,1.5625e-05
657,0.02622417308850722,0.00422515025138855,0.003403557513547497,1.5625e-05
658,0.0262901901548559,0.0031239972352981567,0.0033756014857225626,1.5625e-05
659,0.026626499412276527,0.003074818801879883,0.0033455232173382945,1.5625e-05
660,0.0263438721743497,0.003977482414245606,0.0034087191370290254,1.5625e-05
661,0.026443862132592633,0.0031867449283599853,0.0033865217161621213,1.5625e-05
662,0.026168047735907814,0.003107779312133789,0.003358647475759288,1.5625e-05
663,0.026254899163679644,0.004532117033004761,0.0034759944314838353,1.5625e-05
664,0.026553551502661272,0.0030086641550064086,0.0034292614038360925,1.5625e-05
665,0.02633961535583843,0.0032365041971206664,0.00340998568316455,1.5625e-05
666,0.026421818314899096,0.0031907638311386107,0.003388063497961956,1.5625e-05
667,0.026142957295070993,0.003303637909889221,0.0033796209391546827,1.5625e-05
668,0.0266315378817645,0.0029465245962142944,0.003336311304860644,1.5625e-05
669,0.026885061079805546,0.0031304906368255616,0.0033157292380571355,1.5625e-05
670,0.02633240932117809,0.003238128209114075,0.0033079691351628297,1.5625e-05
671,0.026312053481015292,0.002957486367225647,0.0032729208583691114,1.5625e-05
672,0.026240278601646422,0.0033811249256134033,0.0032837412650935406,1.5625e-05
673,0.02625966630632227,0.003251000642776489,0.0032804672028618354,1.5625e-05
674,0.026259121907841076,0.0030572923183441163,0.0032581497144100638,1.5625e-05
675,0.02624419935833324,0.0036542661666870116,0.0032977613596377586,1.5625e-05
676,0.02642394304709001,0.0030482909202575684,0.0032728143156997395,1.5625e-05
