Epoch	Training loss	Validation loss	smoothed_val_loss	Adam LR
342	0.0002225460185246034	0.0006921764135360718	0.0009022448415216	0.00025
343	0.00021442881578748876	0.0007002790212631226	0.0008820482594957523	0.00025
344	0.00023429718694903634	0.0008880468130111694	0.000882648114847294	0.00025
345	0.00019986494413831019	0.0006939939737319946	0.0008637827007357641	0.00025
346	0.00023283573632890527	0.0007601859331130981	0.0008534230239734975	0.00025
347	0.00021965864476832477	0.0006937947034835816	0.000837460191924506	0.00025
348	0.00021324644955721768	0.0006758568346500397	0.0008212998561970594	0.00025
349	0.0002165641737255183	0.0007456637859344482	0.0008137362491707984	0.00025
350	0.00021115649356083437	0.0010430421352386474	0.0008366668377775833	0.00025
351	0.00022178267416628924	0.000721160364151001	0.0008251161904149251	0.00025
352	0.00021630256230180915	0.0006880023479461669	0.0008114048061680494	0.00025
353	0.00020933870618993587	0.0007748635113239288	0.0008077506766836374	0.00025
354	0.00021414239027283408	0.0007586343288421631	0.00080283904189949	0.00025
355	0.00019950427521358836	0.00069015793800354	0.0007915709315098951	0.00025
356	0.0002357252848419276	0.0007490160942077637	0.000787315447779682	0.00025
357	0.00019368603188883173	0.0006826023399829865	0.0007768441370000124	0.00025
358	0.0002060593991117044	0.0007212648630142212	0.0007712862096014334	0.00025
359	0.0002183667946945537	0.0006958416938781739	0.0007637417580291074	0.00025
360	0.00020229029763828624	0.0009272310972213745	0.0007800906919483342	0.00025
361	0.00021227441768754612	0.0008006195545196533	0.0007821435782054662	0.00025
362	0.00020381361801515927	0.0007540395259857177	0.0007793331729834914	0.00025
363	0.00020561409186233175	0.0007796114921569824	0.0007793610049008405	0.00025
364	0.00022272094840353185	0.0007706835746765137	0.0007784932618784078	0.00025
365	0.0002009762926535173	0.0006934797823429107	0.0007699919139248581	0.00025
366	0.00020514183938503266	0.0008073240518569946	0.0007737251277180719	0.00025
367	0.0002085980640216307	0.0006616578578948974	0.0007625184007357545	0.00025
368	0.00019068131081082605	0.0007846173763275147	0.0007647282982949305	0.00025
369	0.00021019597500562668	0.0006850260496139526	0.0007567580734268327	0.00025
370	0.00021483936865221372	0.0006875012457370758	0.0007498323906578571	0.00025
371	0.0002016279705546119	0.0006830670595169067	0.000743155857543762	0.00025
372	0.00019743621809916064	0.0006725432634353637	0.0007360945981329223	0.00025
373	0.00020473340072415093	0.0007016297340393066	0.0007326481117235607	0.00025
374	0.00022110167376019737	0.0006901985645294189	0.0007284031570041465	0.00025
375	0.00019052380933002992	0.0007075875282287598	0.0007263215941266079	0.00025
376	0.0001928236655213616	0.0007650469779968261	0.0007301941325136297	0.00025
377	0.00019954563108357516	0.0007443512439727784	0.0007316098436595446	0.00025
378	0.0002082846453244036	0.0006939428806304931	0.0007278431473566394	0.00025
379	0.00019355137686837803	0.00070080686211586	0.0007251395188325614	0.00025
380	0.00019338412894444033	0.0007069103240966797	0.0007233165993589733	0.00025
381	0.00020113309730182994	0.000692668229341507	0.0007202517623572267	0.00025
382	0.0002239807054400444	0.0007023546040058135	0.0007184620465220855	0.00025
383	0.00019035524211146615	0.0007193435668945312	0.00071855019855933	0.00025
384	0.00018011758449402722	0.0006855864107608795	0.000715253819779485	0.00025
385	0.00019654480503364044	0.0008066852331161499	0.0007243969611131514	0.00025
386	0.00021126357926563784	0.0007704662561416626	0.0007290038906160025	0.00025
387	0.00019424735863100398	0.0006840408146381378	0.0007245075830182161	0.00025
388	0.00019992777082053097	0.0006710685729980468	0.0007191636820161991	0.00025
389	0.00020092715255238793	0.0007378033638000489	0.0007210276501945841	0.00025
390	0.00019802683984691447	0.0007083514213562012	0.0007197600273107458	0.00025
391	0.0001910672968084162	0.0007575032949447631	0.0007235343540741477	0.00025
392	0.0002034770602529699	0.0008323652029037476	0.0007344174389571078	0.00025
393	0.00018566316325556147	0.0007780928611755371	0.0007387849811789507	0.00025
394	0.00019851362122730776	0.0006833377361297608	0.0007332402566740318	0.00025
395	0.00020349196195602418	0.0007045175075531006	0.0007303679817619387	0.00025
396	0.0001935957075519995	0.0008048848867416382	0.0007378196722599087	0.00025
397	0.00019209649034521796	0.0010816209793090821	0.000772199802964826	0.00025
398	0.00019295703836462715	0.0007120512723922729	0.0007661849499075707	0.00025
399	0.00020602790943600915	0.0007526351690292358	0.0007648299718197373	0.00025
400	0.00019223472123796288	0.0006886659860610961	0.0007572135732438732	0.00025
401	0.00018520820425315336	0.0006980923235416413	0.0007513014482736501	0.00025
402	0.00020126365328376942	0.0007062199413776398	0.000746793297584049	0.00025
403	0.00019246396205642007	0.0007793335199356079	0.000750047319819205	0.00025
404	0.00020375683416019787	0.0007085388660430909	0.0007458964744415937	0.00025
405	0.00017504926608367399	0.0006919623911380767	0.0007405030661112419	0.00025
406	0.00021450863616033033	0.0007284644842147827	0.000739299207921596	0.00025
407	0.0001841015649112788	0.0006669838964939118	0.0007320676767788276	0.00025
408	0.00019243023612282493	0.0007466021776199341	0.0007335211268629382	0.00025
409	0.0001851468958637931	0.000746611762046814	0.0007348301903813258	0.00025
410	0.00019525374675338918	0.0006561305999755859	0.0007269602313407519	0.00025
411	0.00019921983805569737	0.0006719835042953491	0.0007214625586362116	0.00025
412	0.00018485870767723432	0.0007417636156082153	0.000723492664333412	0.00025
413	0.00019551302153955806	0.0006942140817642212	0.0007205648060764929	0.00025
414	0.0001971332850781354	0.0006805611193180084	0.0007165644374006444	0.00025
415	0.00019094755459915508	0.0007955311536788941	0.0007244611090284693	0.00025
416	0.00020180132714184848	0.000682468181848526	0.000720261816310475	0.00025
417	0.0001783312756906856	0.0006688170909881592	0.0007151173437782434	0.00025
418	0.00020846704786474054	0.0006442090034484864	0.0007080265097452678	0.00025
419	0.0001804982463067228	0.0007219121217727661	0.0007094150709480176	0.00025
420	0.0001903179110451178	0.0007208429098129272	0.0007105578548345085	0.00025
421	0.00019855569939721714	0.0007338171064853669	0.0007128837799995944	0.00025
422	0.0001799289418892427	0.0007478685915470123	0.0007163822611543362	0.00025
423	0.0001964382378892465	0.0008898993015289307	0.0007337339651917957	0.00025
424	0.00017856379219076851	0.0007193227767944336	0.0007322928463520596	0.00025
425	0.00018509519709782168	0.0007525554180145263	0.0007343191035183062	0.00025
426	0.00018711303120309657	0.0008336222887039184	0.0007442494220368675	0.00025
427	0.0001910050465302034	0.0006417749166488648	0.0007340019714980672	0.00025
428	0.00019567891413515263	0.0007746933460235595	0.0007380711089506164	0.00025
429	0.00018576398356394335	0.0006592903196811676	0.0007301930300236716	0.00025
430	0.0001822210589593107	0.0007874953269958496	0.0007359232597208894	0.00025
431	0.00018721435476433146	0.0006881644964218139	0.000731147383390982	0.00025
432	0.00017973148226737976	0.0007366302490234374	0.0007316956699542275	0.00025
433	0.00019731692197647962	0.0007091534137725831	0.0007294414443360631	0.00025
434	0.0001914499056610194	0.0006893417418003082	0.0007254314740824877	0.00025
435	0.00018012497316707265	0.0007046598434448242	0.0007233543110187214	0.00025
436	0.00018367546552961524	0.0006256238758563995	0.0007135812675024892	0.00025
437	0.00018702398335391826	0.0008047780513763428	0.0007227009458898746	0.00025
438	0.0001848456785082817	0.0007261039972305298	0.0007230412510239402	0.00025
439	0.00019570173621177674	0.0007204152643680573	0.000722778652358352	0.00025
440	0.0001700923043218526	0.0007365777730941772	0.0007241585644319346	0.00025
441	0.00019073165181008253	0.0006546917259693146	0.0007172118805856727	0.00025
442	0.00018511589616537093	0.0008126821041107178	0.0007267589029381772	0.00025
443	0.00018225482715801758	0.0006748413145542145	0.0007215671440997809	0.00025
444	0.00019494952410459518	0.000737192153930664	0.0007231296450828693	0.00025
445	0.00017905602753162385	0.0007013433694839478	0.0007209510175229772	0.00025
446	0.00018397260877219112	0.0006818497896194458	0.0007170408947326241	0.00025
447	0.00018946767747402192	0.0007331781148910522	0.000718654616748467	0.00025
448	0.00017981697537682273	0.0006946950018405914	0.0007162586552576795	0.00025
449	0.0001842157690362497	0.0006547019302845001	0.0007101029827603616	0.00025
450	0.00017922088354825974	0.0008607749700546265	0.0007251701814897881	0.00025
451	0.00018446579738096757	0.0007323500216007233	0.0007258881655008816	0.00025
452	0.00018470263968814503	0.000762740707397461	0.0007295734196905396	0.00025
453	0.00017115258330648595	0.0006982680380344391	0.0007264428815249295	0.00025
454	0.00018933691463687204	0.0006837738275527954	0.0007221759761277161	0.00025
455	0.00019075360257517207	0.0006744543612003327	0.0007174038146349778	0.00025
456	0.00017200278531421314	0.0006756893873214721	0.0007132323719036272	0.00025
457	0.00017378951554948633	0.0006839012682437897	0.0007102992615376435	0.00025
458	0.00018615977249362251	0.0006555809795856476	0.0007048274333424438	0.00025
459	0.0001804519458250566	0.0006626221239566803	0.0007006069024038674	0.00025
460	0.00018407217223535884	0.0007276952803134918	0.00070331574019483	0.00025
461	0.00017814114215699108	0.0007071715414524078	0.0007037013203205878	0.00025
462	0.00018311366452412173	0.0006903316736221314	0.0007023643556507422	0.00025
463	0.00018264420316977935	0.0007072042942047119	0.0007028483495061391	0.00025
464	0.00018237749189138413	0.0007612854540348053	0.0007086920599590058	0.00025
465	0.00017701797512444583	0.0007319964706897736	0.0007110225010320825	0.00025
466	0.00018245964443141765	0.0008010748147964478	0.0007200277324085191	0.00025
467	0.00018755583939227192	0.000611527705192566	0.0007091777296869237	0.00025
468	0.00017200729101896287	0.0006904489278793335	0.0007073048495061646	0.00025
469	0.00018006947433406656	0.0006811795771121978	0.000704692322266768	0.00025
470	0.00018953601826320995	0.0006987854480743408	0.0007041016348475253	0.00025
471	0.00017209276529875668	0.0006575927078723907	0.0006994507421500118	0.00025
472	0.0001722930889238011	0.000699098950624466	0.0006994155629974572	0.00025
473	0.00017013181312517685	0.0006566752195358277	0.0006951415286512942	0.00025
474	0.00018256410428068854	0.0006491370439529419	0.0006905410801814589	0.00025
475	0.00018097596791657533	0.0006927973091602326	0.0006907667030793363	0.00025
476	0.00017313123087991366	0.0007507153987884521	0.0006967615726502479	0.00025
477	0.00018763804666020652	0.000725681883096695	0.0006996536036948926	0.00025
478	0.00017110404006459497	0.000781257677078247	0.0007078140110332281	0.00025
479	0.00017620417258956214	0.0008085509061813355	0.0007178877005480389	0.00025
480	0.00017879128483208742	0.0006568663895130158	0.0007117855694445366	0.00025
481	0.0001753671479496089	0.0006465246200561524	0.0007052594745056982	0.00025
482	0.00016881905536759984	0.0006553910017013549	0.0007002726272252639	0.00025
483	0.00019141143357211894	0.0006316697180271148	0.0006934123363054489	0.00025
484	0.0001704068124294281	0.0009836775064468383	0.0007224388533195878	0.00025
485	0.00018404971428892828	0.000699924498796463	0.0007201874178672753	0.00025
486	0.00018092950216748498	0.0006524105608463288	0.0007134097321651807	0.00025
487	0.0001802105575799942	0.0006461878836154938	0.000706687547310212	0.00025
488	0.00017739911323243923	0.0007084755182266236	0.0007068663444018533	0.00025
489	0.0001779762480746616	0.0006567481279373168	0.0007018545227553996	0.00025
490	0.0001667043759064241	0.0006746712207794189	0.0006991361925578016	0.00025
491	0.0001744802030650052	0.0006874327898025512	0.0006979658522822766	0.00025
492	0.00018304290934042497	0.0007823162794113159	0.0007064008949951805	0.00025
493	0.00017527356811545113	0.0006318203926086426	0.0006989428447565268	0.00025
494	0.00016585098938508468	0.0007150473892688751	0.0007005532992077616	0.00025
495	0.00018077974062074314	0.0006277088940143586	0.0006932688586884213	0.00025
496	0.0001810040828856555	0.0006592197179794312	0.0006898639446175223	0.00025
497	0.00017953848093748092	0.0006892801761627197	0.000689805567772042	0.00025
498	0.00019336973889307543	0.0006880355656147003	0.0006896285675563079	0.00025
499	0.00016610921187834305	0.000685016518831253	0.0006891673626838024	0.00025
500	0.00015887643816796216	0.0006548513412475586	0.0006857357605401781	0.00025
501	0.00018874566527930174	0.0006927053034305572	0.000686432714829216	0.00025
502	0.000193946988474239	0.0007201345980167389	0.0006898029031479682	0.00025
503	0.00018607932722026653	0.0006650582134723664	0.0006873284341804081	0.00025
504	0.0001582332113927061	0.0006839513063430786	0.0006869907213966752	0.00025
505	0.00018225895383141256	0.0006327355861663819	0.0006815652078736459	0.00025
506	0.00018428310697728937	0.0006445820152759552	0.0006778668886138768	0.00025
507	0.0001759797830473293	0.0006666372537612915	0.0006767439251286183	0.00025
508	0.00015934030278162521	0.0006279973268508911	0.0006718692653008456	0.00025
509	0.00018070397661490873	0.0007291199684143066	0.0006775943356121917	0.00025
510	0.00018105316013097763	0.0006880223333835602	0.0006786371353893285	0.00025
511	0.00016452752094377171	0.0008715011119842529	0.0006979235330488209	0.00025
512	0.00016014346480369568	0.0006756249189376831	0.0006956936716377072	0.00025
513	0.0001781265151771632	0.0006559183120727539	0.0006917161356812118	0.00025
514	0.0001845689682797952	0.0006189101696014404	0.0006844355390732347	0.00025
515	0.00016984178071672266	0.0007076918840408325	0.0006867611735699945	0.00025
516	0.00017742434753613038	0.0006881263017654419	0.0006868976863895393	0.00025
517	0.0001515566508878361	0.0006588927328586579	0.0006840971910364511	0.00025
518	0.0001754968991333788	0.0006858453989028931	0.0006842720118230953	0.00025
519	0.00017472359998659654	0.0006522668361663819	0.0006810714942574239	0.00025
520	0.0001781628522005948	0.0007049769163131713	0.0006834620364629987	0.00025
521	0.00016512894982641393	0.000851280927658081	0.0007002439255825069	0.00025
522	0.00019525856917554683	0.0007193659782409668	0.0007021561308483529	0.00025
523	0.00016048619449138642	0.000650187635421753	0.0006969592813056929	0.00025
524	0.0001616441466591575	0.0006463037014007568	0.0006918937233151993	0.00025
525	0.00017290176451206207	0.000660690975189209	0.0006887734485026002	0.00025
526	0.00017312105135484175	0.000817035436630249	0.0007015996473153652	0.00025
527	0.00016070187064734374	0.0006749893486499787	0.0006989386174488265	0.00025
528	0.00018530005772005427	0.0006771353304386139	0.0006967582887478053	0.00025
529	0.0001716049152341756	0.00108711576461792	0.0007357940363348168	0.00025
530	0.00017120974402536047	0.0006575925648212433	0.0007279738891834595	0.00025
531	0.00017768007096919145	0.000784415340423584	0.0007336180343074719	0.00025
532	0.00016571129289540379	0.0007132907152175903	0.0007315853023984838	0.00025
533	0.0001712509588761763	0.0009437975168228149	0.000752806523840917	0.00025
534	0.00016951638690449974	0.0006228179216384887	0.0007398076636206742	0.00025
535	0.0001735658355734565	0.0006669294834136963	0.0007325198455999765	0.00025
536	0.0001654454839500514	0.0006305824995040893	0.0007223261109903878	0.00025
537	0.00017512541684237395	0.0006552368879318238	0.0007156171886845314	0.00025
538	0.0001760751101103696	0.0006740682184696198	0.0007114622916630403	0.00025
539	0.0001705507133494724	0.0007724918365478515	0.0007175652461515216	0.00025
540	0.00016010742566802285	0.000660921174287796	0.000711900838965149	0.00025
541	0.00017755120342428034	0.0007343455374240875	0.0007141453088110428	0.00025
542	0.00016850071021101693	0.0007174897491931915	0.0007144797528492577	0.00025
543	0.00017224554934284903	0.0006460026502609253	0.0007076320425904245	0.00025
544	0.00015616516972129994	0.0006895636558532715	0.0007058252039167091	0.00025
545	0.00017928323339332233	0.0006528873443603515	0.0007005314179610734	0.00025
546	0.0001623330972411416	0.000711512953042984	0.0007016295714692644	0.00025
547	0.0001668397136709907	0.0006463332891464233	0.0006960999432369803	0.00025
548	0.0001723668469624086	0.0006725324928760529	0.0006937431982008876	0.00025
549	0.00016065579828890888	0.0007855130195617676	0.0007029201803369756	0.00025
550	0.0001641571884805506	0.000659377247095108	0.0006985658870127888	0.00025
551	0.00019494158964265476	0.0007277279198169708	0.000701482090293207	0.00025
552	0.0001522661352699453	0.0006244643747806549	0.0006937803187419517	0.00025
553	0.0001657535906542431	0.0006495077848434448	0.0006893530653521011	0.00025
554	0.0001796402939341285	0.0006544703781604767	0.0006858647966329387	0.00025
555	0.00015629962330514734	0.0007590213537216186	0.0006931804523418066	0.00025
556	0.00017436006963253021	0.0006870596408843994	0.0006925683711960659	0.00025
557	0.00016345619518648495	0.0006984174489974976	0.0006931532789762092	0.00025
558	0.0001631201920184222	0.0007058444738388062	0.000694422398462469	0.00025
559	0.00018818222893909976	0.0006816150188446045	0.0006931416605006826	0.00025
560	7.407718300819397e-05	0.0006088725626468658	0.0006847147507153009	0.000125
561	7.813052264126864e-05	0.0006339844286441804	0.0006796417185081889	0.000125
562	8.428387912836942e-05	0.000613712763786316	0.0006730488230360016	0.000125
563	8.405734436078506e-05	0.0005990778207778931	0.0006656517228101909	0.000125
564	8.636135039004412e-05	0.0006154167175292969	0.0006606282222821015	0.000125
565	8.351163891228763e-05	0.0006064240753650666	0.0006552078075903981	0.000125
566	8.275758867914026e-05	0.0005912815868854523	0.0006488151855199035	0.000125
567	8.39047758416696e-05	0.0006383007526397706	0.0006477637422318903	0.000125
568	8.17309473048557e-05	0.0006254823446273804	0.0006455356024714393	0.000125
569	8.166458078406073e-05	0.0005987270832061767	0.0006408547505449131	0.000125
570	8.395458243109964e-05	0.000600203138589859	0.0006367895893494077	0.000125
571	7.82369388775392e-05	0.0006136350393295289	0.0006344741343474199	0.000125
572	8.151910697871989e-05	0.0005941241264343261	0.0006304391335561106	0.000125
573	8.069940697063099e-05	0.0006124758303165436	0.000628642803232154	0.000125
574	8.087221194397319e-05	0.0006151005983352661	0.0006272885827424651	0.000125
575	8.171575191346082e-05	0.0006822382986545563	0.0006327835543336743	0.000125
576	8.20317032662305e-05	0.0006414974212646485	0.0006336549410267718	0.000125
577	8.168229460716247e-05	0.0006523936331272126	0.0006355288102368159	0.000125
578	7.925967641852119e-05	0.000620877867937088	0.0006340637160068431	0.000125
579	8.047423159534281e-05	0.0006012048244476318	0.000630777826850922	0.000125
580	8.13120193102143e-05	0.0006071643590927124	0.0006284164800751011	0.000125
581	8.287404531782323e-05	0.0006065505266189575	0.0006262298847294868	0.000125
582	8.047516793012619e-05	0.0006313286542892456	0.0006267397616854626	0.000125
583	7.929328910329125e-05	0.0006263306677341461	0.0006266988522903309	0.000125
584	8.167760941115293e-05	0.0006645517587661743	0.0006304841429379153	0.000125
585	7.80199870467186e-05	0.0006170947313308716	0.0006291452017772108	0.000125
586	7.963255833495746e-05	0.000640537691116333	0.0006302844507111231	0.000125
587	8.112814724445343e-05	0.0006314997971057891	0.0006304059853505898	0.000125
588	7.717206613583998e-05	0.0006232978343963623	0.0006296951702551671	0.000125
589	8.09109857136553e-05	0.0006470965683460236	0.0006314353100642528	0.000125
590	7.83748751336878e-05	0.0006053399622440338	0.000628825775282231	0.000125
591	8.070421814918518e-05	0.0006320557892322541	0.0006291487766772333	0.000125
592	7.836700095371766e-05	0.0006206725358963012	0.0006283011525991402	0.000125
593	7.798159298571673e-05	0.0006001304626464844	0.0006254840836038746	0.000125
594	8.058719756928357e-05	0.0006107439994812012	0.0006240100751916073	0.000125
595	7.787195633758197e-05	0.0006234112739562989	0.0006239501950680765	0.000125
596	7.95925418084318e-05	0.0006202108204364777	0.0006235762576049166	0.000125
597	7.986488084901463e-05	0.0006013510286808014	0.0006213537347125051	0.000125
598	7.744273231788115e-05	0.000607013463973999	0.0006199197076386545	0.000125
599	7.570490417155353e-05	0.0006653854846954346	0.0006244662853443325	0.000125
600	8.250045803460208e-05	0.0006079758703708649	0.0006228172438469858	0.000125
601	7.766049788756805e-05	0.0006586310148239136	0.0006263986209446786	0.000125
602	7.575637007301504e-05	0.0007175040066242218	0.000635509159512633	0.000125
603	8.142177191647617e-05	0.0006066886246204376	0.0006326271060234134	0.000125
604	7.671987969766963e-05	0.0006484153568744659	0.0006342059311085187	0.000125
605	7.620888704603369e-05	0.0006256738722324371	0.0006333527252209106	0.000125
606	7.780715186487545e-05	0.0006023528337478637	0.0006302527360736059	0.000125
607	7.785447145050222e-05	0.0005889352142810822	0.0006261209838943536	0.000125
608	7.730585675347935e-05	0.0006508486986160279	0.000628593755366521	0.000125
609	7.405002957040614e-05	0.0006183896601200104	0.0006275733458418699	0.000125
610	7.449141429229217e-05	0.0006182294607162476	0.0006266389573293077	0.000125
611	8.031747964295475e-05	0.0006050991296768189	0.0006244849745640588	0.000125
612	7.772848998958414e-05	0.0006989408075809479	0.0006319305578657478	0.000125
613	7.543572702191093e-05	0.0006056751966476441	0.0006293050217439374	0.000125
614	7.584838772361929e-05	0.0006084556579589843	0.0006272200853654421	0.000125
615	8.093357208100233e-05	0.0006180332481861115	0.0006263014016475091	0.000125
616	7.446271303025159e-05	0.0006120751440525055	0.0006248787758880087	0.000125
617	7.868273921988228e-05	0.0006265942573547363	0.0006250503240346815	0.000125
618	7.724176157604564e-05	0.0006021383821964264	0.0006227591298508559	0.000125
619	7.43949218229814e-05	0.000666281795501709	0.0006271113964159412	0.000125
620	7.87004298784516e-05	0.0006016397535800934	0.0006245642321323564	0.000125
621	8.070139478553425e-05	0.0006524986505508423	0.000627357673974205	0.000125
622	7.290233617479151e-05	0.0006215179026126861	0.0006267736968380531	0.000125
623	7.889104756441984e-05	0.0006340165138244628	0.0006274979785366941	0.000125
624	7.315768166021867e-05	0.0006274876594543457	0.0006274969466284593	0.000125
625	7.480560879815708e-05	0.0006240533411502838	0.0006271525860806418	0.000125
626	7.740555215965618e-05	0.0006106941044330597	0.0006255067379158835	0.000125
627	7.814877155152234e-05	0.000614318186044693	0.0006243878827287644	0.000125
628	7.903736640106548e-05	0.0006231082022190094	0.000624259914677789	0.000125
629	7.264998148788106e-05	0.0006026654243469239	0.0006221004656447025	0.000125
630	7.495224218476902e-05	0.0006293104469776154	0.0006228214637779938	0.000125
631	7.383769764141604e-05	0.0005915610373020173	0.0006196954211303961	0.000125
632	7.629853974689137e-05	0.0006122737884521484	0.0006189532578625714	0.000125
633	7.614618783647364e-05	0.0006077467501163483	0.000617832607087949	0.000125
634	7.794623564590107e-05	0.0006216253042221069	0.0006182118768013648	0.000125
635	7.536850801923058e-05	0.0006257033824920654	0.0006189610273704348	0.000125
636	7.175499580123207e-05	0.0005929158449172973	0.0006163565091251211	0.000125
637	7.795376140962947e-05	0.0006561452627182007	0.000620335384484429	0.000125
638	7.268433245745573e-05	0.0005958396971225739	0.0006178858157482435	0.000125
639	7.340873290191997e-05	0.0006208808004856109	0.0006181853142219802	0.000125
640	7.631666606122797e-05	0.0006038219690322876	0.000616748979703011	0.000125
641	7.549809976057572e-05	0.000606444787979126	0.0006157185605306225	0.000125
642	7.57794976234436e-05	0.0006197808504104615	0.0006161247895186063	0.000125
643	7.380180534991351e-05	0.0006338134765625	0.0006178936582229956	0.000125
644	7.560339637778022e-05	0.0006522706985473633	0.0006213313622554324	0.000125
645	7.585201615636999e-05	0.000724370676279068	0.000631635293657796	0.000125
646	7.42695610631596e-05	0.000604205584526062	0.0006288923227446225	0.000125
647	7.411736141551624e-05	0.0006110121965408325	0.0006271043101242435	0.000125
648	7.377907755700025e-05	0.0006399449110031128	0.0006283883702121305	0.000125
649	7.57545683871616e-05	0.0006065408229827881	0.0006262036154891963	0.000125
650	7.029122452844274e-05	0.0006616446018218995	0.0006297477141224666	0.000125
651	7.564420767805793e-05	0.0006634749948978424	0.0006331204422000043	0.000125
652	7.523202421990307e-05	0.0006410359919071198	0.0006339119971707158	0.000125
653	7.503084323622964e-05	0.0006117942154407501	0.0006317002189977193	0.000125
654	7.165902094407515e-05	0.0006423097908496856	0.0006327611761829159	0.000125
655	7.690109353173863e-05	0.0006161889374256134	0.0006311039523071857	0.000125
656	7.22996637225151e-05	0.0005968818664550781	0.0006276817437219749	0.000125
657	7.660934789614243e-05	0.0006369172871112823	0.0006286052980609057	0.000125
658	7.580006461251866e-05	0.0006216298580169678	0.0006279077540565119	0.000125
659	7.091295678507198e-05	0.0006122591078281403	0.0006263428894336747	0.000125
660	7.302877483042804e-05	0.0006077990353107452	0.0006244885040213818	0.000125
661	7.194863720373674e-05	0.000633143949508667	0.0006253540485701103	0.000125
662	7.320636849511753e-05	0.0006050709962844849	0.0006233257433415478	0.000125
663	7.252647456797687e-05	0.0005872901201248169	0.0006197221810198747	0.000125
664	7.638440159234134e-05	0.0006029400825500489	0.0006180439711728922	0.000125
665	7.21641174771569e-05	0.0006350206851959228	0.0006197416425751952	0.000125
666	7.410973689772866e-05	0.0006113755464553833	0.0006189050329632141	0.000125
667	7.17013890093023e-05	0.0006757508039474487	0.0006245896100616375	0.000125
668	7.756515375592492e-05	0.0006263330936431884	0.0006247639584197927	0.000125
669	7.093421396884051e-05	0.0006020935118198395	0.0006224969137597975	0.000125
670	7.491540610790253e-05	0.0006652996778488159	0.0006267771901686994	0.000125
671	7.238911038095301e-05	0.0007033280432224274	0.0006344322754740721	0.000125
